Opportunity_Owner,Rango_Entrega,Stage_Won,Promedio_Rango_Entrega
Person_Name_0,0.0,0.0,38.41635451899535
Person_Name_50,1.0124338624338625,0.6582914572864321,38.41635451899535
Person_Name_55,4.362637362637362,0.5934065934065934,38.41635451899535
Person_Name_64,4.573099415204679,0.6395348837209303,38.41635451899535
Person_Name_42,5.105263157894737,0.5789473684210527,38.41635451899535
Person_Name_54,5.502923976608187,0.5380116959064327,38.41635451899535
Person_Name_32,5.865102639296188,0.782798833819242,38.41635451899535
Person_Name_2,8.61864406779661,0.5169491525423728,38.41635451899535
Person_Name_35,10.5,0.5,38.41635451899535
Person_Name_11,10.623376623376624,0.33766233766233766,38.41635451899535
