Product_Name,Closed_lost
Product_Name_0,69.0
Product_Name_1,4.0
Product_Name_10,40.0
Product_Name_100,401.0
Product_Name_101,1.0
Product_Name_102,0.0
Product_Name_103,3.0
Product_Name_104,3.0
Product_Name_105,1.0
Product_Name_106,0.0
Product_Name_107,54.0
Product_Name_108,11.0
Product_Name_109,15.0
Product_Name_11,10.0
Product_Name_110,68.0
Product_Name_111,109.0
Product_Name_112,1.0
Product_Name_113,7.0
Product_Name_114,3.0
Product_Name_115,3.0
Product_Name_116,1.0
Product_Name_117,2.0
Product_Name_118,1.0
Product_Name_119,2.0
Product_Name_12,3.0
Product_Name_120,0.0
Product_Name_121,2.0
Product_Name_122,0.0
Product_Name_123,2.0
Product_Name_124,0.0
Product_Name_125,1.0
Product_Name_126,1.0
Product_Name_127,1.0
Product_Name_128,80.0
Product_Name_129,20.0
Product_Name_13,2.0
Product_Name_130,27.0
Product_Name_131,54.0
Product_Name_132,121.0
Product_Name_133,0.0
Product_Name_134,10.0
Product_Name_135,5.0
Product_Name_136,1.0
Product_Name_138,0.0
Product_Name_139,0.0
Product_Name_14,15.0
Product_Name_142,1.0
Product_Name_143,5.0
Product_Name_144,71.0
Product_Name_145,21.0
Product_Name_146,6.0
Product_Name_147,30.0
Product_Name_148,96.0
Product_Name_149,7.0
Product_Name_15,2.0
Product_Name_150,3.0
Product_Name_151,1.0
Product_Name_152,9.0
Product_Name_153,22.0
Product_Name_154,21.0
Product_Name_155,10.0
Product_Name_156,1.0
Product_Name_157,12.0
Product_Name_158,10.0
Product_Name_159,16.0
Product_Name_16,5.0
Product_Name_160,0.0
Product_Name_161,3.0
Product_Name_162,32.0
Product_Name_163,26.0
Product_Name_164,3.0
Product_Name_165,3.0
Product_Name_166,15.0
Product_Name_167,63.0
Product_Name_168,32.0
Product_Name_169,11.0
Product_Name_17,2.0
Product_Name_170,20.0
Product_Name_171,15.0
Product_Name_172,0.0
Product_Name_173,2.0
Product_Name_174,0.0
Product_Name_175,13.0
Product_Name_176,1.0
Product_Name_177,3.0
Product_Name_178,18.0
Product_Name_179,1.0
Product_Name_18,0.0
Product_Name_180,6.0
Product_Name_181,90.0
Product_Name_182,9.0
Product_Name_183,1.0
Product_Name_184,0.0
Product_Name_185,0.0
Product_Name_186,8.0
Product_Name_187,1.0
Product_Name_188,4.0
Product_Name_189,1.0
Product_Name_19,1.0
Product_Name_190,21.0
Product_Name_191,1.0
Product_Name_192,75.0
Product_Name_193,0.0
Product_Name_194,3.0
Product_Name_195,1.0
Product_Name_196,5.0
Product_Name_197,14.0
Product_Name_198,9.0
Product_Name_199,1.0
Product_Name_2,0.0
Product_Name_20,19.0
Product_Name_200,7.0
Product_Name_201,46.0
Product_Name_202,7.0
Product_Name_203,1.0
Product_Name_204,13.0
Product_Name_205,2.0
Product_Name_206,2.0
Product_Name_207,0.0
Product_Name_208,36.0
Product_Name_209,64.0
Product_Name_21,1.0
Product_Name_210,48.0
Product_Name_211,13.0
Product_Name_212,13.0
Product_Name_213,20.0
Product_Name_214,82.0
Product_Name_215,1.0
Product_Name_216,0.0
Product_Name_217,13.0
Product_Name_218,1.0
Product_Name_219,6.0
Product_Name_22,0.0
Product_Name_220,108.0
Product_Name_221,20.0
Product_Name_222,7.0
Product_Name_223,36.0
Product_Name_225,1.0
Product_Name_226,159.0
Product_Name_227,60.0
Product_Name_228,17.0
Product_Name_229,16.0
Product_Name_23,116.0
Product_Name_230,38.0
Product_Name_231,145.0
Product_Name_234,0.0
Product_Name_235,1.0
Product_Name_236,1.0
Product_Name_237,31.0
Product_Name_238,4.0
Product_Name_239,2.0
Product_Name_24,2.0
Product_Name_240,7.0
Product_Name_241,79.0
Product_Name_242,42.0
Product_Name_243,14.0
Product_Name_244,3.0
Product_Name_245,18.0
Product_Name_246,92.0
Product_Name_247,1.0
Product_Name_249,1.0
Product_Name_25,31.0
Product_Name_250,1.0
Product_Name_251,7.0
Product_Name_252,0.0
Product_Name_253,1.0
Product_Name_254,1.0
Product_Name_257,3.0
Product_Name_26,2.0
Product_Name_260,1.0
Product_Name_261,2.0
Product_Name_263,1.0
Product_Name_264,6.0
Product_Name_266,5.0
Product_Name_269,0.0
Product_Name_27,36.0
Product_Name_270,1.0
Product_Name_271,1.0
Product_Name_272,1.0
Product_Name_273,1.0
Product_Name_274,2.0
Product_Name_275,0.0
Product_Name_28,2.0
Product_Name_282,2.0
Product_Name_283,4.0
Product_Name_284,54.0
Product_Name_285,12.0
Product_Name_286,21.0
Product_Name_287,38.0
Product_Name_288,1.0
Product_Name_289,17.0
Product_Name_29,203.0
Product_Name_290,2.0
Product_Name_293,1.0
Product_Name_294,2.0
Product_Name_299,2.0
Product_Name_3,5.0
Product_Name_30,11.0
Product_Name_300,6.0
Product_Name_302,1.0
Product_Name_303,20.0
Product_Name_304,0.0
Product_Name_305,41.0
Product_Name_306,24.0
Product_Name_307,90.0
Product_Name_308,90.0
Product_Name_309,1.0
Product_Name_31,3.0
Product_Name_310,52.0
Product_Name_311,1.0
Product_Name_313,1.0
Product_Name_314,1.0
Product_Name_315,4.0
Product_Name_318,8.0
Product_Name_319,3.0
Product_Name_32,5.0
Product_Name_320,0.0
Product_Name_321,3.0
Product_Name_322,23.0
Product_Name_323,26.0
Product_Name_324,16.0
Product_Name_325,30.0
Product_Name_326,34.0
Product_Name_327,37.0
Product_Name_33,1.0
Product_Name_333,0.0
Product_Name_336,0.0
Product_Name_337,8.0
Product_Name_338,3.0
Product_Name_339,23.0
Product_Name_34,0.0
Product_Name_340,9.0
Product_Name_341,19.0
Product_Name_342,1.0
Product_Name_343,0.0
Product_Name_344,0.0
Product_Name_345,0.0
Product_Name_346,0.0
Product_Name_347,2.0
Product_Name_348,0.0
Product_Name_349,1.0
Product_Name_35,0.0
Product_Name_350,0.0
Product_Name_351,1.0
Product_Name_353,0.0
Product_Name_354,0.0
Product_Name_355,0.0
Product_Name_357,2.0
Product_Name_358,2.0
Product_Name_359,1.0
Product_Name_36,0.0
Product_Name_360,2.0
Product_Name_361,3.0
Product_Name_362,4.0
Product_Name_363,8.0
Product_Name_364,1.0
Product_Name_365,8.0
Product_Name_366,0.0
Product_Name_367,2.0
Product_Name_368,0.0
Product_Name_37,0.0
Product_Name_370,3.0
Product_Name_371,1.0
Product_Name_372,2.0
Product_Name_373,3.0
Product_Name_374,2.0
Product_Name_375,1.0
Product_Name_376,6.0
Product_Name_377,6.0
Product_Name_378,3.0
Product_Name_379,25.0
Product_Name_38,1.0
Product_Name_380,22.0
Product_Name_381,26.0
Product_Name_382,44.0
Product_Name_383,16.0
Product_Name_384,2.0
Product_Name_385,1.0
Product_Name_386,3.0
Product_Name_387,0.0
Product_Name_388,2.0
Product_Name_389,1.0
Product_Name_39,0.0
Product_Name_390,2.0
Product_Name_391,5.0
Product_Name_392,6.0
Product_Name_393,2.0
Product_Name_394,4.0
Product_Name_395,0.0
Product_Name_396,2.0
Product_Name_397,1.0
Product_Name_398,1.0
Product_Name_399,2.0
Product_Name_4,167.0
Product_Name_40,0.0
Product_Name_400,3.0
Product_Name_401,12.0
Product_Name_402,11.0
Product_Name_403,2.0
Product_Name_404,12.0
Product_Name_405,13.0
Product_Name_406,21.0
Product_Name_407,36.0
Product_Name_408,20.0
Product_Name_409,26.0
Product_Name_41,0.0
Product_Name_410,8.0
Product_Name_411,18.0
Product_Name_412,37.0
Product_Name_413,16.0
Product_Name_414,11.0
Product_Name_415,7.0
Product_Name_416,2.0
Product_Name_417,10.0
Product_Name_418,17.0
Product_Name_419,0.0
Product_Name_42,0.0
Product_Name_421,4.0
Product_Name_422,4.0
Product_Name_423,3.0
Product_Name_424,0.0
Product_Name_425,4.0
Product_Name_426,1.0
Product_Name_427,2.0
Product_Name_428,4.0
Product_Name_429,4.0
Product_Name_43,0.0
Product_Name_430,41.0
Product_Name_431,20.0
Product_Name_432,108.0
Product_Name_433,94.0
Product_Name_434,24.0
Product_Name_435,84.0
Product_Name_436,25.0
Product_Name_437,32.0
Product_Name_438,70.0
Product_Name_439,84.0
Product_Name_44,0.0
Product_Name_441,3.0
Product_Name_442,1.0
Product_Name_443,10.0
Product_Name_444,9.0
Product_Name_445,114.0
Product_Name_446,59.0
Product_Name_447,12.0
Product_Name_448,84.0
Product_Name_449,37.0
Product_Name_45,0.0
Product_Name_450,36.0
Product_Name_451,77.0
Product_Name_452,130.0
Product_Name_453,3.0
Product_Name_454,1.0
Product_Name_455,7.0
Product_Name_456,1.0
Product_Name_457,6.0
Product_Name_458,3.0
Product_Name_459,1.0
Product_Name_46,0.0
Product_Name_460,11.0
Product_Name_461,5.0
Product_Name_462,1.0
Product_Name_463,10.0
Product_Name_464,30.0
Product_Name_465,1.0
Product_Name_47,0.0
Product_Name_473,0.0
Product_Name_475,1.0
Product_Name_477,0.0
Product_Name_48,0.0
Product_Name_481,0.0
Product_Name_483,1.0
Product_Name_485,1.0
Product_Name_486,1.0
Product_Name_487,0.0
Product_Name_488,1.0
Product_Name_489,1.0
Product_Name_49,0.0
Product_Name_491,173.0
Product_Name_492,5.0
Product_Name_493,7.0
Product_Name_494,6.0
Product_Name_495,71.0
Product_Name_496,1.0
Product_Name_497,1.0
Product_Name_498,10.0
Product_Name_499,8.0
Product_Name_5,2.0
Product_Name_50,0.0
Product_Name_500,2.0
Product_Name_501,0.0
Product_Name_502,2.0
Product_Name_503,6.0
Product_Name_504,1.0
Product_Name_505,26.0
Product_Name_506,0.0
Product_Name_507,0.0
Product_Name_508,0.0
Product_Name_509,0.0
Product_Name_51,0.0
Product_Name_510,0.0
Product_Name_511,0.0
Product_Name_512,0.0
Product_Name_513,0.0
Product_Name_52,0.0
Product_Name_53,0.0
Product_Name_54,2.0
Product_Name_55,0.0
Product_Name_56,2.0
Product_Name_57,0.0
Product_Name_58,0.0
Product_Name_59,1.0
Product_Name_6,105.0
Product_Name_60,0.0
Product_Name_61,4.0
Product_Name_62,4.0
Product_Name_63,2.0
Product_Name_64,1.0
Product_Name_65,1.0
Product_Name_66,0.0
Product_Name_67,0.0
Product_Name_68,2.0
Product_Name_69,8.0
Product_Name_7,17.0
Product_Name_70,0.0
Product_Name_71,1.0
Product_Name_72,1.0
Product_Name_73,1.0
Product_Name_74,3.0
Product_Name_75,0.0
Product_Name_76,4.0
Product_Name_77,21.0
Product_Name_78,0.0
Product_Name_79,3.0
Product_Name_8,4.0
Product_Name_80,6.0
Product_Name_81,1.0
Product_Name_82,17.0
Product_Name_83,10.0
Product_Name_84,13.0
Product_Name_85,31.0
Product_Name_86,12.0
Product_Name_87,3.0
Product_Name_88,13.0
Product_Name_89,1.0
Product_Name_9,0.0
Product_Name_90,1.0
Product_Name_91,1.0
Product_Name_92,0.0
Product_Name_93,0.0
Product_Name_94,1.0
Product_Name_95,1.0
Product_Name_96,92.0
Product_Name_97,51.0
Product_Name_98,40.0
Product_Name_99,104.0
