Product_Name,Closed_won
Product_Name_0,96.0
Product_Name_1,9.0
Product_Name_10,76.0
Product_Name_100,575.0
Product_Name_101,3.0
Product_Name_102,14.0
Product_Name_103,5.0
Product_Name_104,3.0
Product_Name_105,1.0
Product_Name_106,6.0
Product_Name_107,28.0
Product_Name_108,5.0
Product_Name_109,1.0
Product_Name_11,12.0
Product_Name_110,26.0
Product_Name_111,279.0
Product_Name_112,1.0
Product_Name_113,7.0
Product_Name_114,5.0
Product_Name_115,7.0
Product_Name_116,0.0
Product_Name_117,0.0
Product_Name_118,2.0
Product_Name_119,8.0
Product_Name_12,1.0
Product_Name_120,27.0
Product_Name_121,1.0
Product_Name_122,8.0
Product_Name_123,5.0
Product_Name_124,12.0
Product_Name_125,0.0
Product_Name_126,0.0
Product_Name_127,6.0
Product_Name_128,42.0
Product_Name_129,4.0
Product_Name_13,0.0
Product_Name_130,5.0
Product_Name_131,4.0
Product_Name_132,262.0
Product_Name_133,2.0
Product_Name_134,13.0
Product_Name_135,0.0
Product_Name_136,0.0
Product_Name_138,3.0
Product_Name_139,2.0
Product_Name_14,5.0
Product_Name_142,0.0
Product_Name_143,8.0
Product_Name_144,25.0
Product_Name_145,3.0
Product_Name_146,0.0
Product_Name_147,3.0
Product_Name_148,244.0
Product_Name_149,9.0
Product_Name_15,6.0
Product_Name_150,5.0
Product_Name_151,0.0
Product_Name_152,11.0
Product_Name_153,73.0
Product_Name_154,5.0
Product_Name_155,0.0
Product_Name_156,0.0
Product_Name_157,1.0
Product_Name_158,1.0
Product_Name_159,34.0
Product_Name_16,8.0
Product_Name_160,6.0
Product_Name_161,1.0
Product_Name_162,32.0
Product_Name_163,24.0
Product_Name_164,8.0
Product_Name_165,0.0
Product_Name_166,9.0
Product_Name_167,270.0
Product_Name_168,15.0
Product_Name_169,2.0
Product_Name_17,37.0
Product_Name_170,0.0
Product_Name_171,3.0
Product_Name_172,1.0
Product_Name_173,1.0
Product_Name_174,8.0
Product_Name_175,3.0
Product_Name_176,1.0
Product_Name_177,0.0
Product_Name_178,2.0
Product_Name_179,0.0
Product_Name_18,10.0
Product_Name_180,0.0
Product_Name_181,129.0
Product_Name_182,36.0
Product_Name_183,0.0
Product_Name_184,2.0
Product_Name_185,10.0
Product_Name_186,0.0
Product_Name_187,0.0
Product_Name_188,0.0
Product_Name_189,0.0
Product_Name_19,47.0
Product_Name_190,19.0
Product_Name_191,0.0
Product_Name_192,367.0
Product_Name_193,4.0
Product_Name_194,0.0
Product_Name_195,0.0
Product_Name_196,23.0
Product_Name_197,15.0
Product_Name_198,3.0
Product_Name_199,0.0
Product_Name_2,19.0
Product_Name_20,247.0
Product_Name_200,0.0
Product_Name_201,57.0
Product_Name_202,17.0
Product_Name_203,1.0
Product_Name_204,7.0
Product_Name_205,1.0
Product_Name_206,0.0
Product_Name_207,1.0
Product_Name_208,59.0
Product_Name_209,223.0
Product_Name_21,1.0
Product_Name_210,19.0
Product_Name_211,4.0
Product_Name_212,0.0
Product_Name_213,1.0
Product_Name_214,97.0
Product_Name_215,0.0
Product_Name_216,2.0
Product_Name_217,51.0
Product_Name_218,0.0
Product_Name_219,5.0
Product_Name_22,3.0
Product_Name_220,209.0
Product_Name_221,27.0
Product_Name_222,2.0
Product_Name_223,4.0
Product_Name_225,1.0
Product_Name_226,677.0
Product_Name_227,40.0
Product_Name_228,3.0
Product_Name_229,1.0
Product_Name_23,41.0
Product_Name_230,8.0
Product_Name_231,432.0
Product_Name_234,13.0
Product_Name_235,0.0
Product_Name_236,0.0
Product_Name_237,15.0
Product_Name_238,1.0
Product_Name_239,0.0
Product_Name_24,165.0
Product_Name_240,6.0
Product_Name_241,240.0
Product_Name_242,16.0
Product_Name_243,2.0
Product_Name_244,1.0
Product_Name_245,4.0
Product_Name_246,86.0
Product_Name_247,0.0
Product_Name_249,1.0
Product_Name_25,46.0
Product_Name_250,0.0
Product_Name_251,14.0
Product_Name_252,8.0
Product_Name_253,0.0
Product_Name_254,5.0
Product_Name_257,11.0
Product_Name_26,80.0
Product_Name_260,0.0
Product_Name_261,0.0
Product_Name_263,0.0
Product_Name_264,0.0
Product_Name_266,10.0
Product_Name_269,7.0
Product_Name_27,10.0
Product_Name_270,1.0
Product_Name_271,1.0
Product_Name_272,0.0
Product_Name_273,1.0
Product_Name_274,14.0
Product_Name_275,1.0
Product_Name_28,30.0
Product_Name_282,0.0
Product_Name_283,4.0
Product_Name_284,11.0
Product_Name_285,6.0
Product_Name_286,4.0
Product_Name_287,14.0
Product_Name_288,0.0
Product_Name_289,27.0
Product_Name_29,138.0
Product_Name_290,0.0
Product_Name_293,0.0
Product_Name_294,0.0
Product_Name_299,0.0
Product_Name_3,29.0
Product_Name_30,3.0
Product_Name_300,0.0
Product_Name_302,0.0
Product_Name_303,9.0
Product_Name_304,2.0
Product_Name_305,29.0
Product_Name_306,12.0
Product_Name_307,3.0
Product_Name_308,14.0
Product_Name_309,0.0
Product_Name_31,5.0
Product_Name_310,64.0
Product_Name_311,0.0
Product_Name_313,0.0
Product_Name_314,0.0
Product_Name_315,4.0
Product_Name_318,4.0
Product_Name_319,0.0
Product_Name_32,0.0
Product_Name_320,0.0
Product_Name_321,0.0
Product_Name_322,33.0
Product_Name_323,21.0
Product_Name_324,8.0
Product_Name_325,0.0
Product_Name_326,2.0
Product_Name_327,64.0
Product_Name_33,0.0
Product_Name_333,0.0
Product_Name_336,0.0
Product_Name_337,4.0
Product_Name_338,2.0
Product_Name_339,0.0
Product_Name_34,1.0
Product_Name_340,1.0
Product_Name_341,26.0
Product_Name_342,7.0
Product_Name_343,11.0
Product_Name_344,2.0
Product_Name_345,2.0
Product_Name_346,1.0
Product_Name_347,0.0
Product_Name_348,2.0
Product_Name_349,1.0
Product_Name_35,3.0
Product_Name_350,1.0
Product_Name_351,3.0
Product_Name_353,0.0
Product_Name_354,0.0
Product_Name_355,0.0
Product_Name_357,0.0
Product_Name_358,2.0
Product_Name_359,0.0
Product_Name_36,4.0
Product_Name_360,0.0
Product_Name_361,0.0
Product_Name_362,1.0
Product_Name_363,21.0
Product_Name_364,0.0
Product_Name_365,14.0
Product_Name_366,16.0
Product_Name_367,6.0
Product_Name_368,10.0
Product_Name_37,1.0
Product_Name_370,4.0
Product_Name_371,0.0
Product_Name_372,1.0
Product_Name_373,3.0
Product_Name_374,1.0
Product_Name_375,0.0
Product_Name_376,0.0
Product_Name_377,1.0
Product_Name_378,5.0
Product_Name_379,12.0
Product_Name_38,1.0
Product_Name_380,4.0
Product_Name_381,0.0
Product_Name_382,1.0
Product_Name_383,83.0
Product_Name_384,0.0
Product_Name_385,0.0
Product_Name_386,8.0
Product_Name_387,6.0
Product_Name_388,4.0
Product_Name_389,1.0
Product_Name_39,1.0
Product_Name_390,0.0
Product_Name_391,1.0
Product_Name_392,5.0
Product_Name_393,1.0
Product_Name_394,1.0
Product_Name_395,2.0
Product_Name_396,0.0
Product_Name_397,0.0
Product_Name_398,1.0
Product_Name_399,2.0
Product_Name_4,307.0
Product_Name_40,2.0
Product_Name_400,1.0
Product_Name_401,0.0
Product_Name_402,2.0
Product_Name_403,4.0
Product_Name_404,10.0
Product_Name_405,0.0
Product_Name_406,0.0
Product_Name_407,3.0
Product_Name_408,65.0
Product_Name_409,18.0
Product_Name_41,1.0
Product_Name_410,3.0
Product_Name_411,0.0
Product_Name_412,6.0
Product_Name_413,30.0
Product_Name_414,5.0
Product_Name_415,5.0
Product_Name_416,0.0
Product_Name_417,0.0
Product_Name_418,42.0
Product_Name_419,2.0
Product_Name_42,2.0
Product_Name_421,0.0
Product_Name_422,0.0
Product_Name_423,0.0
Product_Name_424,2.0
Product_Name_425,0.0
Product_Name_426,0.0
Product_Name_427,0.0
Product_Name_428,0.0
Product_Name_429,10.0
Product_Name_43,15.0
Product_Name_430,22.0
Product_Name_431,10.0
Product_Name_432,1.0
Product_Name_433,19.0
Product_Name_434,41.0
Product_Name_435,36.0
Product_Name_436,8.0
Product_Name_437,2.0
Product_Name_438,5.0
Product_Name_439,128.0
Product_Name_44,1.0
Product_Name_441,0.0
Product_Name_442,0.0
Product_Name_443,14.0
Product_Name_444,0.0
Product_Name_445,1.0
Product_Name_446,8.0
Product_Name_447,30.0
Product_Name_448,43.0
Product_Name_449,14.0
Product_Name_45,1.0
Product_Name_450,1.0
Product_Name_451,2.0
Product_Name_452,205.0
Product_Name_453,0.0
Product_Name_454,0.0
Product_Name_455,3.0
Product_Name_456,1.0
Product_Name_457,0.0
Product_Name_458,2.0
Product_Name_459,11.0
Product_Name_46,2.0
Product_Name_460,7.0
Product_Name_461,0.0
Product_Name_462,0.0
Product_Name_463,2.0
Product_Name_464,66.0
Product_Name_465,0.0
Product_Name_47,1.0
Product_Name_473,0.0
Product_Name_475,0.0
Product_Name_477,0.0
Product_Name_48,1.0
Product_Name_481,0.0
Product_Name_483,8.0
Product_Name_485,1.0
Product_Name_486,0.0
Product_Name_487,0.0
Product_Name_488,8.0
Product_Name_489,0.0
Product_Name_49,2.0
Product_Name_491,351.0
Product_Name_492,2.0
Product_Name_493,4.0
Product_Name_494,0.0
Product_Name_495,279.0
Product_Name_496,36.0
Product_Name_497,1.0
Product_Name_498,15.0
Product_Name_499,5.0
Product_Name_5,8.0
Product_Name_50,1.0
Product_Name_500,1.0
Product_Name_501,1.0
Product_Name_502,2.0
Product_Name_503,2.0
Product_Name_504,0.0
Product_Name_505,23.0
Product_Name_506,1.0
Product_Name_507,1.0
Product_Name_508,2.0
Product_Name_509,1.0
Product_Name_51,2.0
Product_Name_510,1.0
Product_Name_511,1.0
Product_Name_512,1.0
Product_Name_513,2.0
Product_Name_52,1.0
Product_Name_53,1.0
Product_Name_54,7.0
Product_Name_55,1.0
Product_Name_56,6.0
Product_Name_57,1.0
Product_Name_58,8.0
Product_Name_59,2.0
Product_Name_6,16.0
Product_Name_60,1.0
Product_Name_61,90.0
Product_Name_62,15.0
Product_Name_63,6.0
Product_Name_64,2.0
Product_Name_65,3.0
Product_Name_66,3.0
Product_Name_67,1.0
Product_Name_68,1.0
Product_Name_69,22.0
Product_Name_7,5.0
Product_Name_70,16.0
Product_Name_71,1.0
Product_Name_72,2.0
Product_Name_73,0.0
Product_Name_74,0.0
Product_Name_75,1.0
Product_Name_76,20.0
Product_Name_77,62.0
Product_Name_78,8.0
Product_Name_79,7.0
Product_Name_8,0.0
Product_Name_80,13.0
Product_Name_81,4.0
Product_Name_82,16.0
Product_Name_83,0.0
Product_Name_84,3.0
Product_Name_85,127.0
Product_Name_86,0.0
Product_Name_87,0.0
Product_Name_88,4.0
Product_Name_89,0.0
Product_Name_9,8.0
Product_Name_90,1.0
Product_Name_91,9.0
Product_Name_92,5.0
Product_Name_93,7.0
Product_Name_94,14.0
Product_Name_95,1.0
Product_Name_96,53.0
Product_Name_97,2.0
Product_Name_98,4.0
Product_Name_99,23.0
